No,grade,Marbling,Color,Texture,Surface_Moisture,Total,image_path
3249,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_002065.jpg
3250,등심1+,4.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_002066.jpg
3251,등심1+,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1+/등심1+_002067.jpg
3252,등심1+,4.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_002068.jpg
3253,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_002069.jpg
3254,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_002070.jpg
3255,등심1+,2.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_002071.jpg
3256,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002072.jpg
3257,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002073.jpg
3258,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_002075.jpg
3259,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002076.jpg
3260,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_002077.jpg
3261,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_002079.jpg
3262,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_002080.jpg
3263,등심1+,6.0,10.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002081.jpg
3264,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_002083.jpg
3265,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002084.jpg
3266,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_002085.jpg
3267,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002086.jpg
3268,등심1+,6.0,8.0,2.0,10.0,2.0,dataset/meat_dataset/등심1+/등심1+_002087.jpg
3269,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002088.jpg
3270,등심1+,4.0,4.0,4.0,8.0,4.0,dataset/meat_dataset/등심1+/등심1+_002089.jpg
3271,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002090.jpg
3272,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_002091.jpg
3273,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002092.jpg
3274,등심1+,6.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_002093.jpg
3275,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_002094.jpg
3276,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_002095.jpg
3277,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002096.jpg
3278,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002097.jpg
3279,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_002098.jpg
3280,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002099.jpg
3281,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002100.jpg
3282,등심1+,6.0,10.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002101.jpg
3283,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_002102.jpg
3284,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_002103.jpg
3285,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002104.jpg
3286,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_002105.jpg
3287,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_002107.jpg
3288,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002109.jpg
3289,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_002110.jpg
3290,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002111.jpg
3291,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_002112.jpg
3292,등심1+,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1+/등심1+_002114.jpg
3293,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_002115.jpg
3294,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_002116.jpg
3295,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_002117.jpg
3296,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002118.jpg
3297,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002119.jpg
3298,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002120.jpg
3299,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_002122.jpg
3300,등심1,8.0,8.0,6.0,6.0,8.0,dataset/meat_dataset/등심1/등심1_000001.jpg
3301,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000002.jpg
3302,등심1,8.0,4.0,8.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000003.jpg
3303,등심1,4.0,8.0,4.0,8.0,4.0,dataset/meat_dataset/등심1/등심1_000004.jpg
3304,등심1,8.0,8.0,6.0,6.0,8.0,dataset/meat_dataset/등심1/등심1_000005.jpg
3305,등심1,2.0,10.0,2.0,8.0,2.0,dataset/meat_dataset/등심1/등심1_000006.jpg
3306,등심1,4.0,6.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000008.jpg
3307,등심1,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000009.jpg
3308,등심1,4.0,8.0,4.0,8.0,2.0,dataset/meat_dataset/등심1/등심1_000010.jpg
3309,등심1,4.0,8.0,6.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000011.jpg
3310,등심1,4.0,8.0,6.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000012.jpg
3311,등심1,4.0,6.0,4.0,8.0,4.0,dataset/meat_dataset/등심1/등심1_000013.jpg
3312,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000014.jpg
3313,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000015.jpg
3314,등심1,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000017.jpg
3315,등심1,8.0,8.0,6.0,6.0,8.0,dataset/meat_dataset/등심1/등심1_000018.jpg
3316,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000019.jpg
3317,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000021.jpg
3318,등심1,8.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000022.jpg
3319,등심1,4.0,8.0,4.0,8.0,4.0,dataset/meat_dataset/등심1/등심1_000023.jpg
3320,등심1,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1/등심1_000024.jpg
3321,등심1,4.0,8.0,4.0,8.0,4.0,dataset/meat_dataset/등심1/등심1_000025.jpg
3322,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000026.jpg
3323,등심1,6.0,8.0,6.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000027.jpg
3324,등심1,2.0,4.0,4.0,8.0,4.0,dataset/meat_dataset/등심1/등심1_000028.jpg
3325,등심1,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000029.jpg
3326,등심1,10.0,4.0,8.0,4.0,10.0,dataset/meat_dataset/등심1/등심1_000031.jpg
3327,등심1,8.0,6.0,6.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000032.jpg
3328,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000033.jpg
3329,등심1,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000034.jpg
3330,등심1,6.0,8.0,6.0,4.0,2.0,dataset/meat_dataset/등심1/등심1_000035.jpg
3331,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000036.jpg
3332,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000037.jpg
3333,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000038.jpg
3334,등심1,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000040.jpg
3335,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000041.jpg
3336,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000042.jpg
3337,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000043.jpg
3338,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000044.jpg
3339,등심1,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000045.jpg
3340,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000049.jpg
3341,등심1,4.0,4.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000050.jpg
3342,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000051.jpg
3343,등심1,4.0,8.0,4.0,6.0,2.0,dataset/meat_dataset/등심1/등심1_000052.jpg
3344,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000053.jpg
3345,등심1,4.0,8.0,4.0,6.0,2.0,dataset/meat_dataset/등심1/등심1_000054.jpg
3346,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000055.jpg
3347,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000056.jpg
3348,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000057.jpg
3349,등심1,4.0,4.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000060.jpg
3350,등심1,8.0,8.0,6.0,6.0,8.0,dataset/meat_dataset/등심1/등심1_000061.jpg
3351,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000062.jpg
3352,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000063.jpg
3353,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000064.jpg
3354,등심1,8.0,6.0,6.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000065.jpg
3355,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000066.jpg
3356,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000067.jpg
3357,등심1,8.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000068.jpg
3358,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000069.jpg
3359,등심1,6.0,8.0,6.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000070.jpg
3360,등심1,8.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000071.jpg
3361,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000072.jpg
3362,등심1,8.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000073.jpg
3363,등심1,6.0,8.0,6.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000074.jpg
3364,등심1,6.0,4.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000076.jpg
3365,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000077.jpg
3366,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000078.jpg
3367,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000079.jpg
3368,등심1,2.0,8.0,4.0,6.0,2.0,dataset/meat_dataset/등심1/등심1_000080.jpg
3369,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000081.jpg
3370,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000083.jpg
3371,등심1,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000085.jpg
3372,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000086.jpg
3373,등심1,8.0,8.0,6.0,6.0,8.0,dataset/meat_dataset/등심1/등심1_000087.jpg
3374,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000088.jpg
3375,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000089.jpg
3376,등심1,8.0,6.0,6.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000090.jpg
3377,등심1,6.0,4.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000092.jpg
3378,등심1,6.0,4.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000093.jpg
3379,등심1,8.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000094.jpg
3380,등심1,8.0,6.0,6.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000095.jpg
3381,등심1,8.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000096.jpg
3382,등심1,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000097.jpg
3383,등심1,8.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000098.jpg
3384,등심1,4.0,4.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000099.jpg
3385,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000100.jpg
3386,등심1,8.0,6.0,6.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000101.jpg
3387,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000102.jpg
3388,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000103.jpg
3389,등심1,6.0,6.0,6.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000104.jpg
3390,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000105.jpg
3391,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000106.jpg
3392,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000107.jpg
3393,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000108.jpg
3394,등심1,8.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000109.jpg
3395,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000110.jpg
3396,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000111.jpg
3397,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000112.jpg
3398,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000113.jpg
3399,등심1,8.0,6.0,6.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000114.jpg
3400,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000117.jpg
3401,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000118.jpg
3402,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000119.jpg
3403,등심1,8.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000120.jpg
3404,등심1,8.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000121.jpg
3405,등심1,6.0,8.0,6.0,6.0,8.0,dataset/meat_dataset/등심1/등심1_000122.jpg
3406,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000123.jpg
3407,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000124.jpg
3408,등심1,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1/등심1_000125.jpg
3409,등심1,8.0,4.0,8.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000126.jpg
3410,등심1,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1/등심1_000127.jpg
3411,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000130.jpg
3412,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000131.jpg
3413,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000132.jpg
3414,등심1,8.0,8.0,6.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000133.jpg
3415,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000134.jpg
3416,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000135.jpg
3417,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000136.jpg
3418,등심1,4.0,8.0,4.0,6.0,2.0,dataset/meat_dataset/등심1/등심1_000137.jpg
3419,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000138.jpg
3420,등심1,6.0,8.0,6.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000141.jpg
3421,등심1,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1/등심1_000142.jpg
3422,등심1,4.0,8.0,6.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000143.jpg
3423,등심1,6.0,4.0,6.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000144.jpg
3424,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000145.jpg
3425,등심1,8.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000146.jpg
3426,등심1,8.0,8.0,6.0,6.0,8.0,dataset/meat_dataset/등심1/등심1_000148.jpg
3427,등심1,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000151.jpg
3428,등심1,6.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000152.jpg
3429,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000153.jpg
3430,등심1,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000154.jpg
3431,등심1,8.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000155.jpg
3432,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000156.jpg
3433,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000157.jpg
3434,등심1,8.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000158.jpg
3435,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000159.jpg
3436,등심1,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000160.jpg
3437,등심1,8.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000161.jpg
3438,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000162.jpg
3439,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000164.jpg
3440,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000165.jpg
3441,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000166.jpg
3442,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000167.jpg
3443,등심1,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1/등심1_000168.jpg
3444,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000171.jpg
3445,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000174.jpg
3446,등심1,4.0,4.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000175.jpg
3447,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000176.jpg
3448,등심1,6.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000177.jpg
3449,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000178.jpg
3450,등심1,6.0,8.0,6.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000179.jpg
3451,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000180.jpg
3452,등심1,8.0,4.0,8.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000182.jpg
3453,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000183.jpg
3454,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000184.jpg
3455,등심1,2.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000185.jpg
3456,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000186.jpg
3457,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000187.jpg
3458,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000188.jpg
3459,등심1,6.0,8.0,6.0,6.0,8.0,dataset/meat_dataset/등심1/등심1_000189.jpg
3460,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000190.jpg
3461,등심1,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000191.jpg
3462,등심1,6.0,6.0,6.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000192.jpg
3463,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000194.jpg
3464,등심1,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000196.jpg
3465,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000197.jpg
3466,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000198.jpg
3467,등심1,8.0,4.0,8.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000199.jpg
3468,등심1,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000200.jpg
3469,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000201.jpg
3470,등심1,4.0,10.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000202.jpg
3471,등심1,6.0,6.0,6.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000203.jpg
3472,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000204.jpg
3473,등심1,8.0,6.0,6.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000207.jpg
3474,등심1,4.0,10.0,4.0,4.0,2.0,dataset/meat_dataset/등심1/등심1_000208.jpg
3475,등심1,6.0,8.0,6.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000209.jpg
3476,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000210.jpg
3477,등심1,8.0,6.0,6.0,6.0,8.0,dataset/meat_dataset/등심1/등심1_000211.jpg
3478,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000212.jpg
3479,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000213.jpg
3480,등심1,6.0,6.0,6.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000214.jpg
3481,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000215.jpg
3482,등심1,8.0,4.0,8.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000216.jpg
3483,등심1,6.0,8.0,6.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000217.jpg
3484,등심1,6.0,4.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000218.jpg
3485,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000219.jpg
3486,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000220.jpg
3487,등심1,8.0,6.0,6.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000221.jpg
3488,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000222.jpg
3489,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000225.jpg
3490,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000226.jpg
3491,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000227.jpg
3492,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000229.jpg
3493,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000230.jpg
3494,등심1,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1/등심1_000232.jpg
3495,등심1,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1/등심1_000233.jpg
3496,등심1,8.0,8.0,6.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000234.jpg
3497,등심1,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000237.jpg
3498,등심1,8.0,6.0,6.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000238.jpg
3499,등심1,6.0,6.0,6.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000240.jpg
3500,등심1,6.0,6.0,6.0,4.0,4.0,dataset/meat_dataset/등심1/등심1_000241.jpg
3501,등심1,4.0,10.0,4.0,6.0,2.0,dataset/meat_dataset/등심1/등심1_000242.jpg
3502,등심1,8.0,6.0,6.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000243.jpg
3503,등심1,8.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1/등심1_000244.jpg
3504,등심1,8.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000245.jpg
3505,등심1,8.0,8.0,6.0,6.0,8.0,dataset/meat_dataset/등심1/등심1_000246.jpg
3506,등심1,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1/등심1_000247.jpg
3507,등심1,8.0,6.0,6.0,4.0,8.0,dataset/meat_dataset/등심1/등심1_000248.jpg
3508,등심1,8.0,8.0,6.0,6.0,8.0,dataset/meat_dataset/등심1/등심1_000249.jpg
